Normal,Simple1,SARI_1,METEOR_1,ROUGE_F_1,BLEU_1,Simple2,SARI_2,METEOR_2,ROUGE_F_2,BLEU_2
Davanti a portone,davanti a Palazzone,18.055555555555554,0.0,0.0,0.0,davanti a casa è sorto,18.055555555555554,0.0,0.0,5.3
"Il signor Veneranda si fermò davanti al portone di una casa, guardò le finestre buie e spente e fischiò più volte come volesse chiamare qualcuno","Il signor dignità si fermò davanti al portone di una casa, guardò e guardò più volte come a chiamare qualcuno",22.574837280719635,0.0,0.0,0.9,"Il signor dignità si fermò davanti al portone di una casa, guardò e guardò più volte come a chiamare qualcuno",22.574837280719635,0.0,0.0,0.9
A una finestra del terzo piano si affacciò un signore,A una finestra del terzo piano si accese un signore,14.090909090909092,0.0,0.0,2.1,A una finestra del terzo piano si accese un signore,14.090909090909092,0.0,0.0,2.1
"È senza chiave? – chiese il signore gridando per farsi sentire. – Sì, sono senza chiave! – gridò il signor Veneranda",È senza chiave? - chiese il signore gridando per non sentire la chiave! - gridò il signore tedesco,26.54349940935307,0.0,0.0,1.0,"Sono senza chiave, chiese il signore gridando per far - lo",29.123112659698023,0.0,0.0,1.7
"E il portone è chiuso? – gridò di nuovo il signore affacciato. – Sì, è chiuso! – rispose il signor Veneranda",E il portone è chiuso. Non gridò il signore illuminato,29.556852046925783,0.0,0.0,1.9,E il portone è chiuso. – gridò il signore illuminato,28.849015026695117,0.0,0.0,1.9
Allora le butto la chiave. – Per fare che cosa? – chiese il signor Veneranda,Poi Clara mise la chiave. Per fare la cosa : – chiese il signor dignità,26.70346628679962,0.0,0.0,1.2,Allora Clara mise la chiave. Per fare la cosa : – chiese il signor dignità,26.19018126264503,0.0,0.0,1.2
Per aprire il portone... – rispose il signore affacciato,Per aprire il portone. - pensò il signore affacciato,22.916666666666668,0.0,0.0,2.1,Per aprire il portone. - pensò il signore affacciato,22.916666666666668,0.0,0.0,2.1
"Va bene, se vuole che apra il portone, butti pure la chiave","Va bene se vuole essere approvato il portone, butti la chiave",25.04930254930255,0.0,0.0,1.7,"Va bene se vuole essere approvato il portone, butti la chiave",25.04930254930255,0.0,0.0,1.7
Ma lei deve entrare? – Io no. Che cosa dovrei entrare per fare? – Ma non abita qui lei? – Io no! – gridò il signor Veneranda,"Ma io non posso entrare, io vado qui per fare la cosa giusta",31.833084947839044,0.0,0.0,1.4,"Ma io non posso entrare, io e no. Non posso entrare qui casa",31.833084947839044,0.0,0.0,1.3
E allora perché vuole la chiave,E allora dov'è la chiave,27.083333333333332,0.0,0.0,5.3,E allora dov'è la chiave,27.083333333333332,0.0,0.0,5.3
"Se lei vuole che apra il portone, non posso mica aprirlo con la pipa, le pare","Se lei vuole aprire il portone, non posso aprire la pipa",26.18199701533035,0.0,0.0,1.7,"Se lei vuole aprire il portone, non posso aprire la pipa",26.18199701533035,0.0,0.0,1.7
Io non voglio aprire il portone... – gridò il signore affacciato,Io non voglio aprire il portone. L ’ uomo non gridò,23.455165692007796,0.0,0.0,1.7,Io non voglio aprire il portone. - gridò il signore della bancarella,20.37037037037037,0.0,0.0,1.5
Io credevo che lei abitasse qui: ho sentito che fischiava,Io Credevo che lei abitasse qui,23.126526251526254,0.0,0.0,4.1,Io Credevo che lei abitasse qui,23.126526251526254,0.0,0.0,4.1
"Perché, tutti quelli che abitano in questa casa fischiano? – chiese il signor Veneranda, sempre gridando","Perché tutti quelli che vivevano in questa casa, chiesero davvero il signor dignità",28.492223502304146,0.0,0.0,1.4,"Perché tutti quelli che vivevano in questa casa, chiesero il signor dignità, sempre pronunciandolo",27.29967948717949,0.0,0.0,1.2
"Se sono senza chiave, sì! – rispose il signore affacciato","Se sono senza chiave, risponde il signore più ampio",24.938725490196077,0.0,0.0,2.1,"Se sono senza chiave, non vedo il signore più curioso",24.938725490196077,0.0,0.0,1.9
"Insomma, si può sapere che cosa avete da gridare",Si può sapere che cosa avete da dire,17.558275058275054,0.0,0.0,2.8,Sappiamo che cosa avete da dire,27.7518315018315,0.0,0.0,4.1
Qui non si riesce a dormire! – urlò un altro signore affacciandosi a una finestra del primo piano,Ma non riesco a dormire! ” Qualcuno urlò a una finestra del primo piano,25.627926777352062,0.0,0.0,1.3,"Non riesco a dormire! ”, urlo a una finestra del primo piano",26.04679802955665,0.0,0.0,1.4
Lo domandi a quello del terzo piano! – disse il signor Veneranda,Lo domando a quello del terzo piano! – disse il signor Clara,12.973137973137973,0.0,0.0,1.5,Lo domando a quello del terzo piano! – disse il signor Clara,12.973137973137973,0.0,0.0,1.5
"Io non ho ancora capito: prima vuol buttarmi la chiave per aprire il portone, poi non vuole che io apra il portone, poi dice che se fischio devo abitare in questa casa. Beh, ad ogni modo non mi interessa","Io non ho capito : prima che io apra il portone, poi non vuole che io mi api",27.69740124071593,0.0,0.0,1.0,"Io non ho capito : prima che io apra il portone, poi non vuole che io mi api",27.69740124071593,0.0,0.0,1.0
"Il signor Veneranda salutò con un cenno del capo e si avviò per la strada, brontolando che quello doveva essere una specie di manicomio","Il signor dignità salutò con un cenno del capo e si avviò per la strada, respirando una specie di prigione",19.465797682709447,0.0,0.0,0.9,"Il signor dignità salutò con un cenno del capo e si avviò per la strada, respirando una specie di prigione",19.465797682709447,0.0,0.0,0.9
